objectid,name,tile,nd_value,resolution,creationda,raster,fileurl,spec_type,qual,reg_src,num_gcps,meanresz,active,qc,rel_ver,num_comp,st_area_sh,st_length_
"5359",22_28_2_1_5m_v2.0,22_28,-9999.00000000000,5.00000000000,2016-12-08,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/22_28/22_28_2_1_5m_v2.0.tar,DEM,0.56227633000,ICESat,"981",0.00100000000,"1","2","3","48",2500000000.00000000000,200000.00000000000
"5360",22_28_1_1_5m_v2.0,22_28,-9999.00000000000,5.00000000000,2016-12-08,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/22_28/22_28_1_1_5m_v2.0.tar,DEM,0.29515866000,ICESat,"981",0.00100000000,"1","2","3","48",2500000000.00000000000,200000.00000000000
"5361",22_28_2_2_5m_v2.0,22_28,-9999.00000000000,5.00000000000,2016-12-08,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/22_28/22_28_2_2_5m_v2.0.tar,DEM,0.87310069000,ICESat,"981",0.00100000000,"1","2","3","48",2500000000.00000000000,200000.00000000000
"5362",58_16_1_1_5m_v2.0,58_16,-9999.00000000000,5.00000000000,2016-12-09,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/58_16/58_16_1_1_5m_v2.0.tar,DEM,0.00181715000,ICESat,"19",-0.00100000000,"1","2","3","7",2500000000.00000000000,200000.00000000000
"5363",58_16_2_1_5m_v2.0,58_16,-9999.00000000000,5.00000000000,2016-12-09,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/58_16/58_16_2_1_5m_v2.0.tar,DEM,0.14611710000,ICESat,"19",-0.00100000000,"1","2","3","7",2500000000.00000000000,200000.00000000000
"5364",17_30_1_2_5m_v2.0,17_30,-9999.00000000000,5.00000000000,2016-12-08,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/17_30/17_30_1_2_5m_v2.0.tar,DEM,0.93602073000,ICESat,"858",0.00000000000,"1","2","3","39",2500000000.00000000000,200000.00000000000
"5365",17_30_2_1_5m_v2.0,17_30,-9999.00000000000,5.00000000000,2016-12-08,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/17_30/17_30_2_1_5m_v2.0.tar,DEM,0.91785418000,ICESat,"858",0.00000000000,"1","2","3","39",2500000000.00000000000,200000.00000000000
"5366",17_30_2_2_5m_v2.0,17_30,-9999.00000000000,5.00000000000,2016-12-08,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/17_30/17_30_2_2_5m_v2.0.tar,DEM,0.98172030000,ICESat,"858",0.00000000000,"1","2","3","39",2500000000.00000000000,200000.00000000000
"5367",17_30_1_1_5m_v2.0,17_30,-9999.00000000000,5.00000000000,2016-12-08,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/17_30/17_30_1_1_5m_v2.0.tar,DEM,0.84640433000,ICESat,"858",0.00000000000,"1","2","3","39",2500000000.00000000000,200000.00000000000
"5368",72_11_1_1_5m_v2.0,72_11,-9999.00000000000,5.00000000000,2016-12-09,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/72_11/72_11_1_1_5m_v2.0.tar,DEM,0.03981430000,ICESat,"47",-0.15350000000,"1","2","3","23",2500000000.00000000000,200000.00000000000
"5369",72_11_2_1_5m_v2.0,72_11,-9999.00000000000,5.00000000000,2016-12-09,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/72_11/72_11_2_1_5m_v2.0.tar,DEM,0.02639006000,ICESat,"47",-0.15350000000,"1","2","3","23",2500000000.00000000000,200000.00000000000
"5370",58_13_1_2_5m_v2.0,58_13,-9999.00000000000,5.00000000000,2016-12-09,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/58_13/58_13_1_2_5m_v2.0.tar,DEM,0.17344063000,ICESat,"514",0.00000000000,"1","2","3","14",2500000000.00000000000,200000.00000000000
"5371",58_13_1_1_5m_v2.0,58_13,-9999.00000000000,5.00000000000,2016-12-09,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/58_13/58_13_1_1_5m_v2.0.tar,DEM,0.16737535000,ICESat,"514",0.00000000000,"1","2","3","14",2500000000.00000000000,200000.00000000000
"5372",41_50_1_2_5m_v2.0,41_50,-9999.00000000000,5.00000000000,2016-09-21,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/41_50/41_50_1_2_5m_v2.0.tar,DEM,0.03968661000,ICESat,"177",0.01400000000,"1","2","3","39",2500000000.00000000000,200000.00000000000
"5373",41_50_2_1_5m_v2.0,41_50,-9999.00000000000,5.00000000000,2016-09-21,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/41_50/41_50_2_1_5m_v2.0.tar,DEM,0.14542156000,ICESat,"177",0.01400000000,"1","2","3","39",2500000000.00000000000,200000.00000000000
"5374",41_50_2_2_5m_v2.0,41_50,-9999.00000000000,5.00000000000,2016-09-21,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/41_50/41_50_2_2_5m_v2.0.tar,DEM,0.54759473000,ICESat,"177",0.01400000000,"1","2","3","39",2500000000.00000000000,200000.00000000000
"5375",50_21_1_2_5m_v2.0,50_21,-9999.00000000000,5.00000000000,2016-12-12,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/50_21/50_21_1_2_5m_v2.0.tar,DEM,0.99989995000,ICESat,"907",0.00100000000,"1","2","3","49",2500000000.00000000000,200000.00000000000
"5376",50_21_2_2_5m_v2.0,50_21,-9999.00000000000,5.00000000000,2016-12-12,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/50_21/50_21_2_2_5m_v2.0.tar,DEM,0.58447925000,ICESat,"907",0.00100000000,"1","2","3","49",2500000000.00000000000,200000.00000000000
"5377",50_21_1_1_5m_v2.0,50_21,-9999.00000000000,5.00000000000,2016-12-12,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/50_21/50_21_1_1_5m_v2.0.tar,DEM,0.99999591000,ICESat,"907",0.00100000000,"1","2","3","49",2500000000.00000000000,200000.00000000000
"5378",50_21_2_1_5m_v2.0,50_21,-9999.00000000000,5.00000000000,2016-12-12,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/50_21/50_21_2_1_5m_v2.0.tar,DEM,0.68977299000,ICESat,"907",0.00100000000,"1","2","3","49",2500000000.00000000000,200000.00000000000
"5379",46_10_1_1_5m_v2.0,46_10,-9999.00000000000,5.00000000000,2016-12-10,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/46_10/46_10_1_1_5m_v2.0.tar,DEM,0.81021367000,ICESat,"813",0.00200000000,"1","2","3","31",2500000000.00000000000,200000.00000000000
"5380",46_10_1_2_5m_v2.0,46_10,-9999.00000000000,5.00000000000,2016-12-10,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/46_10/46_10_1_2_5m_v2.0.tar,DEM,0.96807093000,ICESat,"813",0.00200000000,"1","2","3","31",2500000000.00000000000,200000.00000000000
"5381",46_10_2_2_5m_v2.0,46_10,-9999.00000000000,5.00000000000,2016-12-10,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/46_10/46_10_2_2_5m_v2.0.tar,DEM,0.97299878000,ICESat,"813",0.00200000000,"1","2","3","31",2500000000.00000000000,200000.00000000000
"5382",46_10_2_1_5m_v2.0,46_10,-9999.00000000000,5.00000000000,2016-12-10,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/46_10/46_10_2_1_5m_v2.0.tar,DEM,0.85104797000,ICESat,"813",0.00200000000,"1","2","3","31",2500000000.00000000000,200000.00000000000
"5383",55_15_1_2_5m_v2.0,55_15,-9999.00000000000,5.00000000000,2016-12-08,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/55_15/55_15_1_2_5m_v2.0.tar,DEM,0.50629695000,ICESat,"900",-0.00200000000,"1","2","3","13",2500000000.00000000000,200000.00000000000
"5384",55_15_1_1_5m_v2.0,55_15,-9999.00000000000,5.00000000000,2016-12-08,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/55_15/55_15_1_1_5m_v2.0.tar,DEM,0.48135858000,ICESat,"900",-0.00200000000,"1","2","3","13",2500000000.00000000000,200000.00000000000
"5385",50_13_1_2_5m_v2.0,50_13,-9999.00000000000,5.00000000000,2016-12-12,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/50_13/50_13_1_2_5m_v2.0.tar,DEM,0.54196825000,ICESat,"928",0.00000000000,"1","2","3","21",2500000000.00000000000,200000.00000000000
"5386",50_13_2_1_5m_v2.0,50_13,-9999.00000000000,5.00000000000,2016-12-12,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/50_13/50_13_2_1_5m_v2.0.tar,DEM,0.93214819000,ICESat,"928",0.00000000000,"1","2","3","21",2500000000.00000000000,200000.00000000000
"5387",50_13_2_2_5m_v2.0,50_13,-9999.00000000000,5.00000000000,2016-12-12,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/50_13/50_13_2_2_5m_v2.0.tar,DEM,0.97016697000,ICESat,"928",0.00000000000,"1","2","3","21",2500000000.00000000000,200000.00000000000
"5388",50_13_1_1_5m_v2.0,50_13,-9999.00000000000,5.00000000000,2016-12-12,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/50_13/50_13_1_1_5m_v2.0.tar,DEM,0.75504942000,ICESat,"928",0.00000000000,"1","2","3","21",2500000000.00000000000,200000.00000000000
"5389",47_18_1_1_5m_v2.0,47_18,-9999.00000000000,5.00000000000,2016-12-12,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/47_18/47_18_1_1_5m_v2.0.tar,DEM,0.84443477000,ICESat,"964",-0.00200000000,"1","2","3","33",2500000000.00000000000,200000.00000000000
"5390",47_18_1_2_5m_v2.0,47_18,-9999.00000000000,5.00000000000,2016-12-12,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/47_18/47_18_1_2_5m_v2.0.tar,DEM,0.89468307000,ICESat,"964",-0.00200000000,"1","2","3","33",2500000000.00000000000,200000.00000000000
"5391",47_18_2_2_5m_v2.0,47_18,-9999.00000000000,5.00000000000,2016-12-12,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/47_18/47_18_2_2_5m_v2.0.tar,DEM,0.99907379000,ICESat,"964",-0.00200000000,"1","2","3","33",2500000000.00000000000,200000.00000000000
"5392",47_18_2_1_5m_v2.0,47_18,-9999.00000000000,5.00000000000,2016-12-12,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/47_18/47_18_2_1_5m_v2.0.tar,DEM,0.99969426000,ICESat,"964",-0.00200000000,"1","2","3","33",2500000000.00000000000,200000.00000000000
"5393",58_12_2_2_5m_v2.0,58_12,-9999.00000000000,5.00000000000,2016-12-09,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/58_12/58_12_2_2_5m_v2.0.tar,DEM,0.21534155000,ICESat,"1022",0.00000000000,"1","2","3","20",2500000000.00000000000,200000.00000000000
"5394",58_12_2_1_5m_v2.0,58_12,-9999.00000000000,5.00000000000,2016-12-09,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/58_12/58_12_2_1_5m_v2.0.tar,DEM,0.99397070000,ICESat,"1022",0.00000000000,"1","2","3","20",2500000000.00000000000,200000.00000000000
"5395",58_12_1_1_5m_v2.0,58_12,-9999.00000000000,5.00000000000,2016-12-09,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/58_12/58_12_1_1_5m_v2.0.tar,DEM,0.27837424000,ICESat,"1022",0.00000000000,"1","2","3","20",2500000000.00000000000,200000.00000000000
"5396",44_49_2_1_5m_v2.0,44_49,-9999.00000000000,5.00000000000,2016-09-21,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/44_49/44_49_2_1_5m_v2.0.tar,DEM,0.11636366000,Neighbor Align,"0",0.06300000000,"1","2","3","6",2500000000.00000000000,200000.00000000000
"5397",15_33_2_2_5m_v2.0,15_33,-9999.00000000000,5.00000000000,2016-12-07,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/15_33/15_33_2_2_5m_v2.0.tar,DEM,0.00149820000,ICESat,"385",0.00000000000,"1","2","3","20",2500000000.00000000000,200000.00000000000
"5398",15_33_1_1_5m_v2.0,15_33,-9999.00000000000,5.00000000000,2016-12-07,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/15_33/15_33_1_1_5m_v2.0.tar,DEM,0.18923984000,ICESat,"385",0.00000000000,"1","2","3","20",2500000000.00000000000,200000.00000000000
"5399",15_33_1_2_5m_v2.0,15_33,-9999.00000000000,5.00000000000,2016-12-07,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/15_33/15_33_1_2_5m_v2.0.tar,DEM,0.64635512000,ICESat,"385",0.00000000000,"1","2","3","20",2500000000.00000000000,200000.00000000000
"5400",45_15_2_2_5m_v2.0,45_15,-9999.00000000000,5.00000000000,2016-12-10,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/45_15/45_15_2_2_5m_v2.0.tar,DEM,0.98922363000,ICESat,"814",0.00000000000,"1","2","3","30",2500000000.00000000000,200000.00000000000
"5401",45_15_1_1_5m_v2.0,45_15,-9999.00000000000,5.00000000000,2016-12-10,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/45_15/45_15_1_1_5m_v2.0.tar,DEM,0.96390088000,ICESat,"814",0.00000000000,"1","2","3","30",2500000000.00000000000,200000.00000000000
"5402",45_15_1_2_5m_v2.0,45_15,-9999.00000000000,5.00000000000,2016-12-10,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/45_15/45_15_1_2_5m_v2.0.tar,DEM,0.98576413000,ICESat,"814",0.00000000000,"1","2","3","30",2500000000.00000000000,200000.00000000000
"5403",45_15_2_1_5m_v2.0,45_15,-9999.00000000000,5.00000000000,2016-12-10,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/45_15/45_15_2_1_5m_v2.0.tar,DEM,0.97798590000,ICESat,"814",0.00000000000,"1","2","3","30",2500000000.00000000000,200000.00000000000
"5404",54_15_1_1_5m_v2.0,54_15,-9999.00000000000,5.00000000000,2016-12-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/54_15/54_15_1_1_5m_v2.0.tar,DEM,0.27834029000,ICESat,"553",0.00300000000,"1","2","3","10",2500000000.00000000000,200000.00000000000
"5405",54_15_1_2_5m_v2.0,54_15,-9999.00000000000,5.00000000000,2016-12-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/54_15/54_15_1_2_5m_v2.0.tar,DEM,0.20763281000,ICESat,"553",0.00300000000,"1","2","3","10",2500000000.00000000000,200000.00000000000
"5406",54_15_2_1_5m_v2.0,54_15,-9999.00000000000,5.00000000000,2016-12-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/54_15/54_15_2_1_5m_v2.0.tar,DEM,0.00101911000,ICESat,"553",0.00300000000,"1","2","3","10",2500000000.00000000000,200000.00000000000
"5407",16_50_2_2_5m_v2.0,16_50,-9999.00000000000,5.00000000000,2016-12-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/16_50/16_50_2_2_5m_v2.0.tar,DEM,0.24639700000,ICESat,"559",0.00050000000,"1","2","3","25",2500000000.00000000000,200000.00000000000
"5408",16_50_2_1_5m_v2.0,16_50,-9999.00000000000,5.00000000000,2016-12-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/16_50/16_50_2_1_5m_v2.0.tar,DEM,0.62819424000,ICESat,"559",0.00050000000,"1","2","3","25",2500000000.00000000000,200000.00000000000
"5409",16_50_1_1_5m_v2.0,16_50,-9999.00000000000,5.00000000000,2016-12-06,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/16_50/16_50_1_1_5m_v2.0.tar,DEM,0.00182597000,ICESat,"559",0.00050000000,"1","2","3","25",2500000000.00000000000,200000.00000000000
"5410",51_10_1_1_5m_v2.0,51_10,-9999.00000000000,5.00000000000,2016-12-11,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/51_10/51_10_1_1_5m_v2.0.tar,DEM,0.75377654000,ICESat,"1444",0.00166667000,"1","2","3","15",2500000000.00000000000,200000.00000000000
"5411",51_10_1_2_5m_v2.0,51_10,-9999.00000000000,5.00000000000,2016-12-11,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/51_10/51_10_1_2_5m_v2.0.tar,DEM,0.68622151000,ICESat,"1444",0.00166667000,"1","2","3","15",2500000000.00000000000,200000.00000000000
"5412",51_10_2_2_5m_v2.0,51_10,-9999.00000000000,5.00000000000,2016-12-11,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/51_10/51_10_2_2_5m_v2.0.tar,DEM,0.80853020000,ICESat,"1444",0.00166667000,"1","2","3","15",2500000000.00000000000,200000.00000000000
"5413",51_10_2_1_5m_v2.0,51_10,-9999.00000000000,5.00000000000,2016-12-11,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/51_10/51_10_2_1_5m_v2.0.tar,DEM,0.31669299000,ICESat,"1444",0.00166667000,"1","2","3","15",2500000000.00000000000,200000.00000000000
"5414",53_20_1_2_5m_v2.0,53_20,-9999.00000000000,5.00000000000,2016-12-10,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/53_20/53_20_1_2_5m_v2.0.tar,DEM,0.02129274000,ICESat,"879",-0.00400000000,"1","2","3","32",2500000000.00000000000,200000.00000000000
"5415",53_20_1_1_5m_v2.0,53_20,-9999.00000000000,5.00000000000,2016-12-10,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/53_20/53_20_1_1_5m_v2.0.tar,DEM,0.82797525000,ICESat,"879",-0.00400000000,"1","2","3","32",2500000000.00000000000,200000.00000000000
"5416",53_20_2_1_5m_v2.0,53_20,-9999.00000000000,5.00000000000,2016-12-10,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/53_20/53_20_2_1_5m_v2.0.tar,DEM,0.97502622000,ICESat,"879",-0.00400000000,"1","2","3","32",2500000000.00000000000,200000.00000000000
"5417",53_20_2_2_5m_v2.0,53_20,-9999.00000000000,5.00000000000,2016-12-10,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/53_20/53_20_2_2_5m_v2.0.tar,DEM,0.09396304000,ICESat,"879",-0.00400000000,"1","2","3","32",2500000000.00000000000,200000.00000000000
"5418",41_06_1_2_5m_v2.0,41_06,-9999.00000000000,5.00000000000,2016-12-08,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/41_06/41_06_1_2_5m_v2.0.tar,DEM,0.21369411000,ICESat,"407",0.00000000000,"1","2","3","15",2500000000.00000000000,200000.00000000000
"5419",41_06_1_1_5m_v2.0,41_06,-9999.00000000000,5.00000000000,2016-12-08,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/41_06/41_06_1_1_5m_v2.0.tar,DEM,0.51368536000,ICESat,"407",0.00000000000,"1","2","3","15",2500000000.00000000000,200000.00000000000
"5420",41_06_2_2_5m_v2.0,41_06,-9999.00000000000,5.00000000000,2016-12-08,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/41_06/41_06_2_2_5m_v2.0.tar,DEM,0.33587862000,ICESat,"407",0.00000000000,"1","2","3","15",2500000000.00000000000,200000.00000000000
"5421",41_06_2_1_5m_v2.0,41_06,-9999.00000000000,5.00000000000,2016-12-08,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/41_06/41_06_2_1_5m_v2.0.tar,DEM,0.55262975000,ICESat,"407",0.00000000000,"1","2","3","15",2500000000.00000000000,200000.00000000000
"5422",15_31_2_2_5m_v2.0,15_31,-9999.00000000000,5.00000000000,2016-12-07,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/15_31/15_31_2_2_5m_v2.0.tar,DEM,0.61420956000,ICESat,"1442",-0.00133333000,"1","2","3","19",2500000000.00000000000,200000.00000000000
"5423",15_31_2_1_5m_v2.0,15_31,-9999.00000000000,5.00000000000,2016-12-07,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/15_31/15_31_2_1_5m_v2.0.tar,DEM,0.14925522000,ICESat,"1442",-0.00133333000,"1","2","3","19",2500000000.00000000000,200000.00000000000
"5424",15_31_1_2_5m_v2.0,15_31,-9999.00000000000,5.00000000000,2016-12-07,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/15_31/15_31_1_2_5m_v2.0.tar,DEM,0.00283884000,ICESat,"1442",-0.00133333000,"1","2","3","19",2500000000.00000000000,200000.00000000000
"5425",15_31_1_1_5m_v2.0,15_31,-9999.00000000000,5.00000000000,2016-12-07,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/15_31/15_31_1_1_5m_v2.0.tar,DEM,0.33674608000,ICESat,"1442",-0.00133333000,"1","2","3","19",2500000000.00000000000,200000.00000000000
"5426",20_28_1_2_5m_v2.0,20_28,-9999.00000000000,5.00000000000,2016-12-07,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/20_28/20_28_1_2_5m_v2.0.tar,DEM,0.26836275000,ICESat,"963",0.00100000000,"1","2","3","31",2500000000.00000000000,200000.00000000000
"5427",20_28_1_1_5m_v2.0,20_28,-9999.00000000000,5.00000000000,2016-12-07,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/20_28/20_28_1_1_5m_v2.0.tar,DEM,0.98139669000,ICESat,"963",0.00100000000,"1","2","3","31",2500000000.00000000000,200000.00000000000
"5428",20_28_2_1_5m_v2.0,20_28,-9999.00000000000,5.00000000000,2016-12-07,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/20_28/20_28_2_1_5m_v2.0.tar,DEM,0.99972293000,ICESat,"963",0.00100000000,"1","2","3","31",2500000000.00000000000,200000.00000000000
"5429",20_28_2_2_5m_v2.0,20_28,-9999.00000000000,5.00000000000,2016-12-07,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/20_28/20_28_2_2_5m_v2.0.tar,DEM,0.41824723000,ICESat,"963",0.00100000000,"1","2","3","31",2500000000.00000000000,200000.00000000000
"5430",52_05_2_2_5m_v2.0,52_05,-9999.00000000000,5.00000000000,2016-12-09,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/52_05/52_05_2_2_5m_v2.0.tar,DEM,0.00059575000,,"0",0.00000000000,"1","2","3","1",2500000000.00000000000,200000.00000000000
"5431",51_12_1_1_5m_v2.0,51_12,-9999.00000000000,5.00000000000,2016-12-11,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/51_12/51_12_1_1_5m_v2.0.tar,DEM,0.86443395000,ICESat,"1242",-0.00100000000,"1","2","3","17",2500000000.00000000000,200000.00000000000
"5432",51_12_2_2_5m_v2.0,51_12,-9999.00000000000,5.00000000000,2016-12-11,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/51_12/51_12_2_2_5m_v2.0.tar,DEM,0.28281093000,ICESat,"1242",-0.00100000000,"1","2","3","17",2500000000.00000000000,200000.00000000000
"5433",51_12_1_2_5m_v2.0,51_12,-9999.00000000000,5.00000000000,2016-12-11,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/51_12/51_12_1_2_5m_v2.0.tar,DEM,0.59339347000,ICESat,"1242",-0.00100000000,"1","2","3","17",2500000000.00000000000,200000.00000000000
"5434",51_12_2_1_5m_v2.0,51_12,-9999.00000000000,5.00000000000,2016-12-11,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/51_12/51_12_2_1_5m_v2.0.tar,DEM,0.96765930000,ICESat,"1242",-0.00100000000,"1","2","3","17",2500000000.00000000000,200000.00000000000
"5435",46_09_2_1_5m_v2.0,46_09,-9999.00000000000,5.00000000000,2016-12-10,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/46_09/46_09_2_1_5m_v2.0.tar,DEM,0.66742495000,ICESat,"1345",-0.01700000000,"1","2","3","35",2500000000.00000000000,200000.00000000000
"5436",46_09_1_1_5m_v2.0,46_09,-9999.00000000000,5.00000000000,2016-12-10,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/46_09/46_09_1_1_5m_v2.0.tar,DEM,0.84952358000,ICESat,"1345",-0.01700000000,"1","2","3","35",2500000000.00000000000,200000.00000000000
"5437",46_09_2_2_5m_v2.0,46_09,-9999.00000000000,5.00000000000,2016-12-10,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/46_09/46_09_2_2_5m_v2.0.tar,DEM,0.71387883000,ICESat,"1345",-0.01700000000,"1","2","3","35",2500000000.00000000000,200000.00000000000
"5438",46_09_1_2_5m_v2.0,46_09,-9999.00000000000,5.00000000000,2016-12-10,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/46_09/46_09_1_2_5m_v2.0.tar,DEM,0.85481456000,ICESat,"1345",-0.01700000000,"1","2","3","35",2500000000.00000000000,200000.00000000000
"5439",17_31_1_2_5m_v2.0,17_31,-9999.00000000000,5.00000000000,2016-12-07,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/17_31/17_31_1_2_5m_v2.0.tar,DEM,0.99571325000,ICESat,"825",-0.00800000000,"1","2","3","38",2500000000.00000000000,200000.00000000000
"5440",17_31_2_1_5m_v2.0,17_31,-9999.00000000000,5.00000000000,2016-12-07,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/17_31/17_31_2_1_5m_v2.0.tar,DEM,0.92737405000,ICESat,"825",-0.00800000000,"1","2","3","38",2500000000.00000000000,200000.00000000000
"5441",17_31_2_2_5m_v2.0,17_31,-9999.00000000000,5.00000000000,2016-12-07,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/17_31/17_31_2_2_5m_v2.0.tar,DEM,0.94352980000,ICESat,"825",-0.00800000000,"1","2","3","38",2500000000.00000000000,200000.00000000000
